tipo_dia_fino,PUlocationID,DOlocationID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
VIERNES,143.0,186.0,1.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.1666666666666667,1.0,1.0,1.1538461538461537,1.4615384615384615,1.2857142857142858,1.0,1.0,1.1666666666666667,1.1428571428571428,1.0,1.1,1.1,1.2142857142857142,1.0434782608695652,1.0588235294117647,1.08,1.1538461538461537,1.0,1.1538461538461537,1.2142857142857142,1.1538461538461537,1.1818181818181819,1.2,1.0909090909090908,1.1666666666666667,1.2727272727272727,1.0714285714285714,1.0,1.0588235294117647,1.125,1.1,1.6428571428571428,1.0909090909090908,1.2307692307692308,1.0909090909090908,1.0909090909090908,1.1,1.4,1.1,1.2857142857142858,1.4210526315789473,1.1764705882352942,1.1578947368421053,1.0,1.2,1.0,1.0,1.3125,1.75,1.1111111111111112,1.125,1.1333333333333333,1.4615384615384615,1.2,1.1538461538461537,1.2727272727272727,1.0,1.0,1.0,1.0,1.5,1.2,1.0,1.5555555555555556,1.5384615384615385,1.1666666666666667,1.8181818181818181,1.1818181818181819,1.0,1.0,1.2,1.0,1.4285714285714286
VIERNES,143.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIERNES,143.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
VIERNES,143.0,209.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
VIERNES,143.0,211.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.2857142857142858,1.0,0.0,1.0,1.0,1.0,1.25,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.2,1.1428571428571428,1.0,1.2,1.0,1.0,1.1666666666666667,1.0,1.0,1.25,1.2,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
VIERNES,143.0,224.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.25,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.2
VIERNES,143.0,229.0,1.6666666666666667,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.3333333333333333,1.0,1.0,1.0,1.0769230769230769,1.4,1.2352941176470589,1.0,1.0,1.4444444444444444,1.3076923076923077,1.3,1.25,1.125,1.1666666666666667,1.0909090909090908,1.1428571428571428,1.1,1.1578947368421053,1.2,1.1666666666666667,1.0,1.0,1.125,1.0,1.4285714285714286,1.125,1.1111111111111112,1.25,1.25,1.1428571428571428,1.0,1.4615384615384615,1.1875,1.0909090909090908,1.0909090909090908,1.0,1.0,1.0909090909090908,1.125,1.25,1.1538461538461537,1.2666666666666666,1.1111111111111112,1.1304347826086956,1.2857142857142858,1.1875,1.3076923076923077,1.1428571428571428,1.1,1.25,1.1333333333333333,1.375,1.0909090909090908,1.0769230769230769,1.1,1.2727272727272727,1.0909090909090908,1.1333333333333333,1.3636363636363635,1.125,1.3333333333333333,1.125,1.0,1.1428571428571428,1.3333333333333333
VIERNES,143.0,230.0,1.1666666666666667,1.25,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1428571428571428,1.3076923076923077,1.0625,1.2142857142857142,1.411764705882353,1.6129032258064515,1.625,1.9714285714285715,1.8857142857142857,1.5,1.3548387096774193,1.3870967741935485,1.4074074074074074,1.7272727272727273,1.8148148148148149,1.5,1.4666666666666666,1.4,1.3529411764705883,1.4615384615384615,1.36,1.3571428571428572,1.45,1.4761904761904763,1.3333333333333333,1.2777777777777777,1.3076923076923077,1.1875,1.6956521739130435,1.3157894736842106,1.35,1.2380952380952381,1.2272727272727273,1.0588235294117647,1.2105263157894737,1.2222222222222223,1.1764705882352942,1.2222222222222223,1.3157894736842106,1.3888888888888888,1.1904761904761905,1.1904761904761905,1.4210526315789473,1.1666666666666667,1.46875,1.7419354838709677,1.4705882352941178,1.48,1.84,1.8888888888888888,1.875,2.090909090909091,1.7419354838709677,1.9259259259259258,1.7941176470588236,1.3,1.3043478260869565,1.4,1.5263157894736843,1.2352941176470589,1.0,1.0588235294117647,1.1111111111111112,1.4545454545454546,1.25,1.411764705882353,1.5,1.0625,1.2,1.0,1.1111111111111112,1.0,1.4166666666666667
VIERNES,143.0,231.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.2222222222222223,1.1666666666666667,1.0,1.0,1.0,1.0,1.0666666666666667,1.2142857142857142,1.0909090909090908,1.1111111111111112,1.0,1.0,1.0769230769230769,1.0,1.0,1.0,1.2222222222222223,1.0,1.125,1.25,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.4,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.2,1.5,1.3333333333333333,1.0,1.1111111111111112,1.25,1.1666666666666667,1.4,1.0,1.4444444444444444,1.2,1.0,1.0909090909090908,1.0,1.0,1.0714285714285714,1.5,1.2727272727272727,1.0,1.0,1.2222222222222223,1.125,1.1,2.0,1.0,1.0,1.0,1.1,1.2,1.0,1.1428571428571428,1.0,1.1666666666666667,1.0,1.1666666666666667,1.0
VIERNES,143.0,232.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.1666666666666667,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
VIERNES,143.0,233.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.0,1.0,1.1875,1.0,1.0,1.4,1.0,1.125,1.1111111111111112,1.1111111111111112,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.1428571428571428,1.0,1.0,1.1666666666666667,1.0833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2857142857142858,1.0,1.0,1.3333333333333333,1.1111111111111112,1.1111111111111112,1.0,1.3333333333333333,1.0,1.25,1.1666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.1111111111111112,1.0
VIERNES,143.0,234.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2222222222222223,1.2222222222222223,1.0,1.125,1.25,1.0909090909090908,1.1428571428571428,1.3076923076923077,1.25,1.1481481481481481,1.2272727272727273,1.3157894736842106,1.2608695652173914,1.2307692307692308,1.0,1.0769230769230769,1.0625,1.1818181818181819,1.125,1.263157894736842,1.1818181818181819,1.1176470588235294,1.0909090909090908,1.2307692307692308,1.0714285714285714,1.0,1.0,1.0769230769230769,1.0,1.1111111111111112,1.7,1.1818181818181819,1.1764705882352942,1.125,1.2,1.1538461538461537,1.3,1.3333333333333333,1.0833333333333333,1.2,1.0666666666666667,1.3076923076923077,1.3333333333333333,1.4615384615384615,1.3888888888888888,1.15,1.3181818181818181,1.25,1.25,1.3333333333333333,1.263157894736842,1.2857142857142858,1.1764705882352942,1.1428571428571428,1.2777777777777777,1.2222222222222223,1.0714285714285714,1.1875,1.375,1.0,1.0,1.1666666666666667,1.0,1.2222222222222223,1.0714285714285714,1.0833333333333333,1.0,1.1666666666666667,1.0,1.0
VIERNES,143.0,236.0,1.25,1.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0571428571428572,1.0,1.125,1.1111111111111112,1.15,1.4848484848484849,1.5806451612903225,2.5641025641025643,2.0,1.9375,2.0789473684210527,1.7222222222222223,1.6470588235294117,1.6363636363636365,1.4516129032258065,1.625,1.75,1.7878787878787878,1.8055555555555556,1.972972972972973,1.864864864864865,1.46875,1.5806451612903225,1.5357142857142858,1.5925925925925926,2.054054054054054,1.65625,1.7419354838709677,1.75,1.7575757575757576,1.5,2.111111111111111,1.8235294117647058,1.8823529411764706,2.111111111111111,2.0,1.8823529411764706,1.8285714285714285,1.7777777777777777,2.0555555555555554,1.5172413793103448,1.6206896551724137,1.3214285714285714,2.0,1.6538461538461537,1.375,1.7586206896551724,1.8421052631578947,1.6666666666666667,1.7941176470588236,1.7241379310344827,1.5833333333333333,1.65625,1.6666666666666667,1.6666666666666667,1.5,1.52,1.3571428571428572,1.2857142857142858,1.0625,1.0,1.2083333333333333,1.4210526315789473,1.263157894736842,1.1818181818181819,1.25,1.1111111111111112,1.2727272727272727,1.2272727272727273,1.0,1.2857142857142858,1.125,1.3333333333333333
VIERNES,143.0,237.0,1.0,1.25,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.25,1.0,1.0,1.4444444444444444,1.3846153846153846,1.0588235294117647,1.3214285714285714,1.2692307692307692,1.5333333333333334,1.606060606060606,1.6451612903225807,1.8125,1.878787878787879,1.3870967741935485,1.6875,1.6944444444444444,1.625,1.5135135135135136,1.71875,1.78125,1.6944444444444444,2.0,1.911764705882353,1.736842105263158,1.65625,1.59375,1.5,1.5,1.7272727272727273,1.935483870967742,1.7297297297297298,2.0,2.054054054054054,1.588235294117647,1.9393939393939394,1.7179487179487178,1.5526315789473684,1.868421052631579,1.65625,1.5142857142857142,1.2962962962962963,1.3703703703703705,1.4782608695652173,1.6,1.4137931034482758,1.4,1.588235294117647,1.7714285714285714,1.8709677419354838,2.0,1.5161290322580645,1.65625,1.64,1.6333333333333333,1.5806451612903225,1.3181818181818181,1.5714285714285714,1.3333333333333333,1.1111111111111112,1.3529411764705883,1.3333333333333333,1.2857142857142858,1.1176470588235294,1.0,1.1875,1.25,1.4375,1.0555555555555556,1.2,1.3846153846153846,1.2857142857142858,1.1,1.0
VIERNES,143.0,238.0,1.1,1.4285714285714286,1.3333333333333333,1.0,1.0,1.0,1.125,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.25,1.2,1.125,1.0,1.1363636363636365,2.1944444444444446,3.046511627906977,3.15,2.2195121951219514,2.15,2.3902439024390243,2.0,1.7647058823529411,1.7941176470588236,1.8108108108108107,1.7428571428571429,1.7428571428571429,1.641025641025641,1.8717948717948718,1.7027027027027026,1.8823529411764706,1.878787878787879,1.8717948717948718,2.3142857142857145,2.1025641025641026,1.972972972972973,1.7560975609756098,1.975,2.0,2.090909090909091,2.5128205128205128,2.2222222222222223,2.978723404255319,3.0851063829787235,3.0,2.9047619047619047,2.558139534883721,2.4,2.1951219512195124,2.097560975609756,2.05,2.1219512195121952,2.5555555555555554,2.2222222222222223,2.4054054054054053,2.608695652173913,2.977777777777778,2.9130434782608696,2.3488372093023258,2.5555555555555554,2.488372093023256,1.951219512195122,2.026315789473684,1.675,1.6216216216216217,2.081081081081081,1.5333333333333334,1.7272727272727273,1.5,1.5,1.4545454545454546,1.4615384615384615,1.6071428571428572,1.5294117647058822,1.5483870967741935,1.6764705882352942,1.5185185185185186,1.8620689655172413,1.75,1.4782608695652173,1.4285714285714286
VIERNES,143.0,239.0,1.2857142857142858,1.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.4,1.5789473684210527,1.65625,1.8108108108108107,2.3157894736842106,2.3333333333333335,2.046511627906977,2.4651162790697674,2.3555555555555556,2.276595744680851,2.225,2.4444444444444446,2.75,2.186046511627907,1.6666666666666667,2.7083333333333335,2.3617021276595747,2.239130434782609,2.2045454545454546,2.2916666666666665,2.2857142857142856,2.5434782608695654,2.404255319148936,2.6595744680851063,2.6382978723404253,2.717391304347826,2.7291666666666665,3.5833333333333335,2.8333333333333335,3.8297872340425534,2.8260869565217392,3.108695652173913,2.717391304347826,2.7450980392156863,2.6470588235294117,2.395348837209302,2.5714285714285716,3.0408163265306123,2.625,2.765957446808511,2.6041666666666665,2.9069767441860463,3.4565217391304346,4.387755102040816,3.3043478260869565,3.8958333333333335,3.6538461538461537,4.24,2.9130434782608696,3.021276595744681,2.5555555555555554,2.880952380952381,2.25531914893617,2.0,1.6923076923076923,1.6111111111111112,1.5714285714285714,1.7058823529411764,1.4594594594594594,2.0833333333333335,1.5517241379310345,1.6875,1.7333333333333334,1.5517241379310345,1.5,1.5,1.2916666666666667,1.3793103448275863
VIERNES,143.0,243.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,0.0,1.0,1.2,1.5,1.0,1.2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.5,1.125,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.1666666666666667,1.0,1.2,1.25,1.0,1.0,1.1666666666666667,1.1666666666666667,1.0,1.375,1.5,1.2857142857142858,1.0,1.0,1.0,1.0,1.2,1.0,1.0,1.0,1.1666666666666667,1.0,1.2222222222222223,1.125,1.2857142857142858,1.0,1.0,1.2,1.2857142857142858
VIERNES,143.0,244.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.2,1.3333333333333333,1.6470588235294117,1.0,1.1666666666666667,1.2,1.1111111111111112,1.2222222222222223,1.1428571428571428,1.0909090909090908,1.0555555555555556,1.0833333333333333,1.4285714285714286,1.1111111111111112,1.1,1.1111111111111112,1.0,1.1666666666666667,1.0,1.2,1.1428571428571428,1.1428571428571428,1.0,1.25,1.0,1.1111111111111112,1.0,1.1111111111111112,1.125,1.0,1.2,1.0,1.0,1.3333333333333333,1.25,1.1428571428571428,1.2,1.2,1.0,1.25,1.25,1.0,1.0,1.5,1.1428571428571428,1.0,1.1111111111111112,1.1,1.0,1.2,1.0,1.0,1.0,1.0,1.1666666666666667,1.125,1.1111111111111112,1.0,1.0,1.1428571428571428,1.0,1.0,1.0,1.0,1.3333333333333333,1.0588235294117647,1.25,1.2857142857142858,1.2857142857142858,1.2,1.0
VIERNES,143.0,246.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.125,1.0,1.0,1.0666666666666667,1.0833333333333333,1.391304347826087,1.3225806451612903,1.6470588235294117,1.6206896551724137,2.2142857142857144,1.7,1.7045454545454546,1.8571428571428572,1.84375,1.5277777777777777,1.5161290322580645,1.5454545454545454,1.36,1.3,1.4090909090909092,1.4,1.4444444444444444,1.625,1.48,1.3181818181818181,1.3333333333333333,1.3043478260869565,1.2916666666666667,1.3043478260869565,1.5,1.2608695652173914,1.375,1.4137931034482758,1.35,1.5,1.25,1.3333333333333333,1.542857142857143,1.6428571428571428,1.3666666666666667,1.434782608695652,1.0952380952380953,1.1538461538461537,1.1578947368421053,1.391304347826087,1.6,1.4230769230769231,1.4074074074074074,1.5769230769230769,1.4074074074074074,1.5862068965517242,1.8636363636363635,1.46875,1.44,1.5789473684210527,1.3333333333333333,1.3636363636363635,1.1818181818181819,1.3333333333333333,1.3125,1.3333333333333333,1.3846153846153846,1.1538461538461537,1.3333333333333333,1.0833333333333333,1.2222222222222223,1.3333333333333333,1.3333333333333333,1.2222222222222223,1.0,1.2222222222222223,1.25,1.0714285714285714
VIERNES,143.0,249.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.3333333333333333,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.3333333333333333,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4166666666666667,1.1111111111111112,1.3333333333333333,1.1,1.0,1.25,1.0,1.1428571428571428,1.1,2.0,1.0,1.0,1.0,1.2,1.0833333333333333,1.1818181818181819,1.2307692307692308,1.2727272727272727,1.2777777777777777,1.3076923076923077,1.4736842105263157,1.3157894736842106,1.0625,1.2307692307692308,1.3571428571428572,1.3125,1.2666666666666666,1.6,1.0833333333333333,1.1538461538461537,1.0,1.0833333333333333,1.1,1.5454545454545454,1.0,1.0,1.1428571428571428,1.125,1.1,1.0,1.125
VIERNES,143.0,261.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.6666666666666667,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
VIERNES,143.0,262.0,1.0,1.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.1428571428571428,1.1428571428571428,1.3333333333333333,1.0,1.1666666666666667,1.0,1.125,1.0833333333333333,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.1666666666666667,1.0,1.2,1.2,1.0,1.0,1.0,1.0,1.2,1.0,1.1,1.125,1.4444444444444444,1.2,1.0,1.2857142857142858,1.4545454545454546,1.0833333333333333,1.3,1.0,1.1666666666666667,1.2,1.1,1.0,1.0909090909090908,1.0526315789473684,1.1,1.25,1.4285714285714286,1.1538461538461537,1.4705882352941178,1.0,1.0666666666666667,1.4285714285714286,1.1333333333333333,1.2222222222222223,1.1333333333333333,1.3333333333333333,1.0,1.5,1.1428571428571428,1.0,1.0,1.0909090909090908,1.0,1.375,1.2,1.2,1.0,1.1111111111111112,1.0,1.1111111111111112
VIERNES,143.0,263.0,1.0,1.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.25,1.1111111111111112,1.125,1.1764705882352942,1.1111111111111112,1.0,1.0833333333333333,1.3076923076923077,1.0,1.2857142857142858,1.0,1.0,1.2222222222222223,1.1111111111111112,1.0,1.0,1.0,1.0909090909090908,1.0666666666666667,1.0,1.3,1.0769230769230769,1.0769230769230769,1.1111111111111112,1.0769230769230769,1.0588235294117647,1.05,1.2352941176470589,1.3333333333333333,1.1,1.4210526315789473,1.25,1.2307692307692308,1.3928571428571428,1.2222222222222223,1.4482758620689655,1.1875,1.0833333333333333,1.2222222222222223,1.1,1.15,1.2857142857142858,1.35,1.3888888888888888,1.1176470588235294,1.5217391304347827,1.25,1.375,1.434782608695652,1.4193548387096775,1.45,1.4444444444444444,1.3846153846153846,1.1666666666666667,1.25,1.2222222222222223,1.3,1.2727272727272727,1.2222222222222223,1.2380952380952381,1.1666666666666667,1.2857142857142858,1.2666666666666666,1.4666666666666666,1.0909090909090908,1.0714285714285714,1.0909090909090908,1.0,1.2857142857142858
VIERNES,144.0,4.0,1.4166666666666667,1.4615384615384615,1.2,1.4444444444444444,1.1,1.1111111111111112,1.2,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,0.0,1.0,1.6666666666666667,1.0,1.5,1.25,1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.125,1.1428571428571428,1.0,1.0,1.0,1.1428571428571428,1.0769230769230769,1.2,1.2,1.0625,1.0,1.1,1.125,1.1818181818181819,1.0,1.0714285714285714,1.0555555555555556,1.3333333333333333,1.0952380952380953,1.28,1.2222222222222223,1.2777777777777777,1.173913043478261,1.4545454545454546,1.2173913043478262,1.2,1.4285714285714286,1.1666666666666667,1.0,1.1538461538461537,1.263157894736842,1.1875,1.0588235294117647,1.1176470588235294,1.2105263157894737,1.35,1.2608695652173914,1.44,1.6538461538461537,1.56,1.3823529411764706
VIERNES,144.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.25,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
VIERNES,144.0,13.0,1.1,1.1538461538461537,1.3333333333333333,1.2,1.0,1.0,1.0,1.25,1.0,1.1428571428571428,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.0,1.1111111111111112,1.0,1.0,1.0,1.0,1.2,1.0,1.1818181818181819,1.0,1.0,1.0,1.25,1.1,1.4545454545454546,1.0,1.2222222222222223,1.1428571428571428,1.2,1.1428571428571428,1.2857142857142858,1.25,1.2,1.0625,1.2857142857142858,1.368421052631579,1.3333333333333333,1.4285714285714286,1.2105263157894737,1.1,1.1666666666666667,1.1923076923076923,1.2857142857142858,1.2307692307692308,1.1666666666666667,1.5833333333333333,1.1428571428571428,1.1333333333333333,1.0555555555555556,1.3333333333333333,1.1,1.2941176470588236,1.1538461538461537,1.3333333333333333,1.0,1.25,1.3076923076923077,1.1363636363636365,1.2173913043478262,1.0
